"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
6627.05878;"[0,12,13,2,29,0]-[0]";"[0,12,13,2,29,0]";0;12;13;2;29;0;0;0;25;1
6707.01559;"[0,12,13,2,30,0]-[0]";"[0,12,13,2,30,0]";0;12;13;2;30;0;0;0;25;1
6786.9724;"[0,12,13,2,31,0]-[0]";"[0,12,13,2,31,0]";0;12;13;2;31;0;0;0;25;1
6866.92921;"[0,12,13,2,32,0]-[0]";"[0,12,13,2,32,0]";0;12;13;2;32;0;0;0;25;1
6946.88602;"[0,12,13,2,33,0]-[0]";"[0,12,13,2,33,0]";0;12;13;2;33;0;0;0;25;1
7026.84283;"[0,12,13,2,34,0]-[0]";"[0,12,13,2,34,0]";0;12;13;2;34;0;0;0;25;1
7106.79964;"[0,12,13,2,35,0]-[0]";"[0,12,13,2,35,0]";0;12;13;2;35;0;0;0;25;1
7186.75645;"[0,12,13,2,36,0]-[0]";"[0,12,13,2,36,0]";0;12;13;2;36;0;0;0;25;1
7266.71326;"[0,12,13,2,37,0]-[0]";"[0,12,13,2,37,0]";0;12;13;2;37;0;0;0;25;1
5229.84676;"[0,12,13,3,11,0]-[0]";"[0,12,13,3,11,0]";0;12;13;3;11;0;0;0;25;1
5309.80357;"[0,12,13,3,12,0]-[0]";"[0,12,13,3,12,0]";0;12;13;3;12;0;0;0;25;1
5389.76038;"[0,12,13,3,13,0]-[0]";"[0,12,13,3,13,0]";0;12;13;3;13;0;0;0;25;1
5469.71719;"[0,12,13,3,14,0]-[0]";"[0,12,13,3,14,0]";0;12;13;3;14;0;0;0;25;1
5549.674;"[0,12,13,3,15,0]-[0]";"[0,12,13,3,15,0]";0;12;13;3;15;0;0;0;25;1
5629.63081;"[0,12,13,3,16,0]-[0]";"[0,12,13,3,16,0]";0;12;13;3;16;0;0;0;25;1
5709.58762;"[0,12,13,3,17,0]-[0]";"[0,12,13,3,17,0]";0;12;13;3;17;0;0;0;25;1
5789.54443;"[0,12,13,3,18,0]-[0]";"[0,12,13,3,18,0]";0;12;13;3;18;0;0;0;25;1
5869.50124;"[0,12,13,3,19,0]-[0]";"[0,12,13,3,19,0]";0;12;13;3;19;0;0;0;25;1
5949.45805;"[0,12,13,3,20,0]-[0]";"[0,12,13,3,20,0]";0;12;13;3;20;0;0;0;25;1
6029.41486;"[0,12,13,3,21,0]-[0]";"[0,12,13,3,21,0]";0;12;13;3;21;0;0;0;25;1
6109.37167;"[0,12,13,3,22,0]-[0]";"[0,12,13,3,22,0]";0;12;13;3;22;0;0;0;25;1
6189.32848;"[0,12,13,3,23,0]-[0]";"[0,12,13,3,23,0]";0;12;13;3;23;0;0;0;25;1
6269.28529;"[0,12,13,3,24,0]-[0]";"[0,12,13,3,24,0]";0;12;13;3;24;0;0;0;25;1
6349.2421;"[0,12,13,3,25,0]-[0]";"[0,12,13,3,25,0]";0;12;13;3;25;0;0;0;25;1
6429.19891;"[0,12,13,3,26,0]-[0]";"[0,12,13,3,26,0]";0;12;13;3;26;0;0;0;25;1
6509.15572;"[0,12,13,3,27,0]-[0]";"[0,12,13,3,27,0]";0;12;13;3;27;0;0;0;25;1
6589.11253;"[0,12,13,3,28,0]-[0]";"[0,12,13,3,28,0]";0;12;13;3;28;0;0;0;25;1
6669.06934;"[0,12,13,3,29,0]-[0]";"[0,12,13,3,29,0]";0;12;13;3;29;0;0;0;25;1
6749.02615;"[0,12,13,3,30,0]-[0]";"[0,12,13,3,30,0]";0;12;13;3;30;0;0;0;25;1
6828.98296;"[0,12,13,3,31,0]-[0]";"[0,12,13,3,31,0]";0;12;13;3;31;0;0;0;25;1
6908.93977;"[0,12,13,3,32,0]-[0]";"[0,12,13,3,32,0]";0;12;13;3;32;0;0;0;25;1
6988.89658;"[0,12,13,3,33,0]-[0]";"[0,12,13,3,33,0]";0;12;13;3;33;0;0;0;25;1
7068.85339;"[0,12,13,3,34,0]-[0]";"[0,12,13,3,34,0]";0;12;13;3;34;0;0;0;25;1
7148.8102;"[0,12,13,3,35,0]-[0]";"[0,12,13,3,35,0]";0;12;13;3;35;0;0;0;25;1
7228.76701;"[0,12,13,3,36,0]-[0]";"[0,12,13,3,36,0]";0;12;13;3;36;0;0;0;25;1
5118.77836;"[0,13,12,0,11,0]-[0]";"[0,13,12,0,11,0]";0;13;12;0;11;0;0;0;25;1
5198.73517;"[0,13,12,0,12,0]-[0]";"[0,13,12,0,12,0]";0;13;12;0;12;0;0;0;25;1
5278.69198;"[0,13,12,0,13,0]-[0]";"[0,13,12,0,13,0]";0;13;12;0;13;0;0;0;25;1
5358.64879;"[0,13,12,0,14,0]-[0]";"[0,13,12,0,14,0]";0;13;12;0;14;0;0;0;25;1
5438.6056;"[0,13,12,0,15,0]-[0]";"[0,13,12,0,15,0]";0;13;12;0;15;0;0;0;25;1
5518.56241;"[0,13,12,0,16,0]-[0]";"[0,13,12,0,16,0]";0;13;12;0;16;0;0;0;25;1
5598.51922;"[0,13,12,0,17,0]-[0]";"[0,13,12,0,17,0]";0;13;12;0;17;0;0;0;25;1
5678.47603;"[0,13,12,0,18,0]-[0]";"[0,13,12,0,18,0]";0;13;12;0;18;0;0;0;25;1
5758.43284;"[0,13,12,0,19,0]-[0]";"[0,13,12,0,19,0]";0;13;12;0;19;0;0;0;25;1
5838.38965;"[0,13,12,0,20,0]-[0]";"[0,13,12,0,20,0]";0;13;12;0;20;0;0;0;25;1
5918.34646;"[0,13,12,0,21,0]-[0]";"[0,13,12,0,21,0]";0;13;12;0;21;0;0;0;25;1
5998.30327;"[0,13,12,0,22,0]-[0]";"[0,13,12,0,22,0]";0;13;12;0;22;0;0;0;25;1
6078.26008;"[0,13,12,0,23,0]-[0]";"[0,13,12,0,23,0]";0;13;12;0;23;0;0;0;25;1
6158.21689;"[0,13,12,0,24,0]-[0]";"[0,13,12,0,24,0]";0;13;12;0;24;0;0;0;25;1
6238.1737;"[0,13,12,0,25,0]-[0]";"[0,13,12,0,25,0]";0;13;12;0;25;0;0;0;25;1
6318.13051;"[0,13,12,0,26,0]-[0]";"[0,13,12,0,26,0]";0;13;12;0;26;0;0;0;25;1
6398.08732;"[0,13,12,0,27,0]-[0]";"[0,13,12,0,27,0]";0;13;12;0;27;0;0;0;25;1
6478.04413;"[0,13,12,0,28,0]-[0]";"[0,13,12,0,28,0]";0;13;12;0;28;0;0;0;25;1
6558.00094;"[0,13,12,0,29,0]-[0]";"[0,13,12,0,29,0]";0;13;12;0;29;0;0;0;25;1
6637.95775;"[0,13,12,0,30,0]-[0]";"[0,13,12,0,30,0]";0;13;12;0;30;0;0;0;25;1
6717.91456;"[0,13,12,0,31,0]-[0]";"[0,13,12,0,31,0]";0;13;12;0;31;0;0;0;25;1
6797.87137;"[0,13,12,0,32,0]-[0]";"[0,13,12,0,32,0]";0;13;12;0;32;0;0;0;25;1
6877.82818;"[0,13,12,0,33,0]-[0]";"[0,13,12,0,33,0]";0;13;12;0;33;0;0;0;25;1
6957.78499;"[0,13,12,0,34,0]-[0]";"[0,13,12,0,34,0]";0;13;12;0;34;0;0;0;25;1
7037.7418;"[0,13,12,0,35,0]-[0]";"[0,13,12,0,35,0]";0;13;12;0;35;0;0;0;25;1
7117.69861;"[0,13,12,0,36,0]-[0]";"[0,13,12,0,36,0]";0;13;12;0;36;0;0;0;25;1
7197.65542;"[0,13,12,0,37,0]-[0]";"[0,13,12,0,37,0]";0;13;12;0;37;0;0;0;25;1
7277.61223;"[0,13,12,0,38,0]-[0]";"[0,13,12,0,38,0]";0;13;12;0;38;0;0;0;25;1
5160.78892;"[0,13,12,1,11,0]-[0]";"[0,13,12,1,11,0]";0;13;12;1;11;0;0;0;25;1
5240.74573;"[0,13,12,1,12,0]-[0]";"[0,13,12,1,12,0]";0;13;12;1;12;0;0;0;25;1
5320.70254;"[0,13,12,1,13,0]-[0]";"[0,13,12,1,13,0]";0;13;12;1;13;0;0;0;25;1
5400.65935;"[0,13,12,1,14,0]-[0]";"[0,13,12,1,14,0]";0;13;12;1;14;0;0;0;25;1
5480.61616;"[0,13,12,1,15,0]-[0]";"[0,13,12,1,15,0]";0;13;12;1;15;0;0;0;25;1
5560.57297;"[0,13,12,1,16,0]-[0]";"[0,13,12,1,16,0]";0;13;12;1;16;0;0;0;25;1
5640.52978;"[0,13,12,1,17,0]-[0]";"[0,13,12,1,17,0]";0;13;12;1;17;0;0;0;25;1
5720.48659;"[0,13,12,1,18,0]-[0]";"[0,13,12,1,18,0]";0;13;12;1;18;0;0;0;25;1
5800.4434;"[0,13,12,1,19,0]-[0]";"[0,13,12,1,19,0]";0;13;12;1;19;0;0;0;25;1
5880.40021;"[0,13,12,1,20,0]-[0]";"[0,13,12,1,20,0]";0;13;12;1;20;0;0;0;25;1
5960.35702;"[0,13,12,1,21,0]-[0]";"[0,13,12,1,21,0]";0;13;12;1;21;0;0;0;25;1
6040.31383;"[0,13,12,1,22,0]-[0]";"[0,13,12,1,22,0]";0;13;12;1;22;0;0;0;25;1
6120.27064;"[0,13,12,1,23,0]-[0]";"[0,13,12,1,23,0]";0;13;12;1;23;0;0;0;25;1
6200.22745;"[0,13,12,1,24,0]-[0]";"[0,13,12,1,24,0]";0;13;12;1;24;0;0;0;25;1
6280.18426;"[0,13,12,1,25,0]-[0]";"[0,13,12,1,25,0]";0;13;12;1;25;0;0;0;25;1
6360.14107;"[0,13,12,1,26,0]-[0]";"[0,13,12,1,26,0]";0;13;12;1;26;0;0;0;25;1
6440.09788;"[0,13,12,1,27,0]-[0]";"[0,13,12,1,27,0]";0;13;12;1;27;0;0;0;25;1
6520.05469;"[0,13,12,1,28,0]-[0]";"[0,13,12,1,28,0]";0;13;12;1;28;0;0;0;25;1
6600.0115;"[0,13,12,1,29,0]-[0]";"[0,13,12,1,29,0]";0;13;12;1;29;0;0;0;25;1
6679.96831;"[0,13,12,1,30,0]-[0]";"[0,13,12,1,30,0]";0;13;12;1;30;0;0;0;25;1
6759.92512;"[0,13,12,1,31,0]-[0]";"[0,13,12,1,31,0]";0;13;12;1;31;0;0;0;25;1
6839.88193;"[0,13,12,1,32,0]-[0]";"[0,13,12,1,32,0]";0;13;12;1;32;0;0;0;25;1
6919.83874;"[0,13,12,1,33,0]-[0]";"[0,13,12,1,33,0]";0;13;12;1;33;0;0;0;25;1
6999.79555;"[0,13,12,1,34,0]-[0]";"[0,13,12,1,34,0]";0;13;12;1;34;0;0;0;25;1
7079.75236;"[0,13,12,1,35,0]-[0]";"[0,13,12,1,35,0]";0;13;12;1;35;0;0;0;25;1
7159.70917;"[0,13,12,1,36,0]-[0]";"[0,13,12,1,36,0]";0;13;12;1;36;0;0;0;25;1
7239.66598;"[0,13,12,1,37,0]-[0]";"[0,13,12,1,37,0]";0;13;12;1;37;0;0;0;25;1
5202.79948;"[0,13,12,2,11,0]-[0]";"[0,13,12,2,11,0]";0;13;12;2;11;0;0;0;25;1
5282.75629;"[0,13,12,2,12,0]-[0]";"[0,13,12,2,12,0]";0;13;12;2;12;0;0;0;25;1
5362.7131;"[0,13,12,2,13,0]-[0]";"[0,13,12,2,13,0]";0;13;12;2;13;0;0;0;25;1
5442.66991;"[0,13,12,2,14,0]-[0]";"[0,13,12,2,14,0]";0;13;12;2;14;0;0;0;25;1
5522.62672;"[0,13,12,2,15,0]-[0]";"[0,13,12,2,15,0]";0;13;12;2;15;0;0;0;25;1
5602.58353;"[0,13,12,2,16,0]-[0]";"[0,13,12,2,16,0]";0;13;12;2;16;0;0;0;25;1
5682.54034;"[0,13,12,2,17,0]-[0]";"[0,13,12,2,17,0]";0;13;12;2;17;0;0;0;25;1
5762.49715;"[0,13,12,2,18,0]-[0]";"[0,13,12,2,18,0]";0;13;12;2;18;0;0;0;25;1
5842.45396;"[0,13,12,2,19,0]-[0]";"[0,13,12,2,19,0]";0;13;12;2;19;0;0;0;25;1
5922.41077;"[0,13,12,2,20,0]-[0]";"[0,13,12,2,20,0]";0;13;12;2;20;0;0;0;25;1
6002.36758;"[0,13,12,2,21,0]-[0]";"[0,13,12,2,21,0]";0;13;12;2;21;0;0;0;25;1
6082.32439;"[0,13,12,2,22,0]-[0]";"[0,13,12,2,22,0]";0;13;12;2;22;0;0;0;25;1
6162.2812;"[0,13,12,2,23,0]-[0]";"[0,13,12,2,23,0]";0;13;12;2;23;0;0;0;25;1
6242.23801;"[0,13,12,2,24,0]-[0]";"[0,13,12,2,24,0]";0;13;12;2;24;0;0;0;25;1
6322.19482;"[0,13,12,2,25,0]-[0]";"[0,13,12,2,25,0]";0;13;12;2;25;0;0;0;25;1
6402.15163;"[0,13,12,2,26,0]-[0]";"[0,13,12,2,26,0]";0;13;12;2;26;0;0;0;25;1
6482.10844;"[0,13,12,2,27,0]-[0]";"[0,13,12,2,27,0]";0;13;12;2;27;0;0;0;25;1
6562.06525;"[0,13,12,2,28,0]-[0]";"[0,13,12,2,28,0]";0;13;12;2;28;0;0;0;25;1
6642.02206;"[0,13,12,2,29,0]-[0]";"[0,13,12,2,29,0]";0;13;12;2;29;0;0;0;25;1
6721.97887;"[0,13,12,2,30,0]-[0]";"[0,13,12,2,30,0]";0;13;12;2;30;0;0;0;25;1
6801.93568;"[0,13,12,2,31,0]-[0]";"[0,13,12,2,31,0]";0;13;12;2;31;0;0;0;25;1
6881.89249;"[0,13,12,2,32,0]-[0]";"[0,13,12,2,32,0]";0;13;12;2;32;0;0;0;25;1
6961.8493;"[0,13,12,2,33,0]-[0]";"[0,13,12,2,33,0]";0;13;12;2;33;0;0;0;25;1
7041.80611;"[0,13,12,2,34,0]-[0]";"[0,13,12,2,34,0]";0;13;12;2;34;0;0;0;25;1
7121.76292;"[0,13,12,2,35,0]-[0]";"[0,13,12,2,35,0]";0;13;12;2;35;0;0;0;25;1
7201.71973;"[0,13,12,2,36,0]-[0]";"[0,13,12,2,36,0]";0;13;12;2;36;0;0;0;25;1
5244.81004;"[0,13,12,3,11,0]-[0]";"[0,13,12,3,11,0]";0;13;12;3;11;0;0;0;25;1
5324.76685;"[0,13,12,3,12,0]-[0]";"[0,13,12,3,12,0]";0;13;12;3;12;0;0;0;25;1
5404.72366;"[0,13,12,3,13,0]-[0]";"[0,13,12,3,13,0]";0;13;12;3;13;0;0;0;25;1
5484.68047;"[0,13,12,3,14,0]-[0]";"[0,13,12,3,14,0]";0;13;12;3;14;0;0;0;25;1
5564.63728;"[0,13,12,3,15,0]-[0]";"[0,13,12,3,15,0]";0;13;12;3;15;0;0;0;25;1
5644.59409;"[0,13,12,3,16,0]-[0]";"[0,13,12,3,16,0]";0;13;12;3;16;0;0;0;25;1
5724.5509;"[0,13,12,3,17,0]-[0]";"[0,13,12,3,17,0]";0;13;12;3;17;0;0;0;25;1
5804.50771;"[0,13,12,3,18,0]-[0]";"[0,13,12,3,18,0]";0;13;12;3;18;0;0;0;25;1
5884.46452;"[0,13,12,3,19,0]-[0]";"[0,13,12,3,19,0]";0;13;12;3;19;0;0;0;25;1
5964.42133;"[0,13,12,3,20,0]-[0]";"[0,13,12,3,20,0]";0;13;12;3;20;0;0;0;25;1
6044.37814;"[0,13,12,3,21,0]-[0]";"[0,13,12,3,21,0]";0;13;12;3;21;0;0;0;25;1
6124.33495;"[0,13,12,3,22,0]-[0]";"[0,13,12,3,22,0]";0;13;12;3;22;0;0;0;25;1
6204.29176;"[0,13,12,3,23,0]-[0]";"[0,13,12,3,23,0]";0;13;12;3;23;0;0;0;25;1
6284.24857;"[0,13,12,3,24,0]-[0]";"[0,13,12,3,24,0]";0;13;12;3;24;0;0;0;25;1
6364.20538;"[0,13,12,3,25,0]-[0]";"[0,13,12,3,25,0]";0;13;12;3;25;0;0;0;25;1
6444.16219;"[0,13,12,3,26,0]-[0]";"[0,13,12,3,26,0]";0;13;12;3;26;0;0;0;25;1
6524.119;"[0,13,12,3,27,0]-[0]";"[0,13,12,3,27,0]";0;13;12;3;27;0;0;0;25;1
6604.07581;"[0,13,12,3,28,0]-[0]";"[0,13,12,3,28,0]";0;13;12;3;28;0;0;0;25;1
6684.03262;"[0,13,12,3,29,0]-[0]";"[0,13,12,3,29,0]";0;13;12;3;29;0;0;0;25;1
6763.98943;"[0,13,12,3,30,0]-[0]";"[0,13,12,3,30,0]";0;13;12;3;30;0;0;0;25;1
6843.94624;"[0,13,12,3,31,0]-[0]";"[0,13,12,3,31,0]";0;13;12;3;31;0;0;0;25;1
6923.90305;"[0,13,12,3,32,0]-[0]";"[0,13,12,3,32,0]";0;13;12;3;32;0;0;0;25;1
7003.85986;"[0,13,12,3,33,0]-[0]";"[0,13,12,3,33,0]";0;13;12;3;33;0;0;0;25;1
7083.81667;"[0,13,12,3,34,0]-[0]";"[0,13,12,3,34,0]";0;13;12;3;34;0;0;0;25;1
7163.77348;"[0,13,12,3,35,0]-[0]";"[0,13,12,3,35,0]";0;13;12;3;35;0;0;0;25;1
5359.80398;"[0,13,13,0,12,0]-[0]";"[0,13,13,0,12,0]";0;13;13;0;12;0;0;0;26;1
5439.76079;"[0,13,13,0,13,0]-[0]";"[0,13,13,0,13,0]";0;13;13;0;13;0;0;0;26;1
5519.7176;"[0,13,13,0,14,0]-[0]";"[0,13,13,0,14,0]";0;13;13;0;14;0;0;0;26;1
5599.67441;"[0,13,13,0,15,0]-[0]";"[0,13,13,0,15,0]";0;13;13;0;15;0;0;0;26;1
5679.63122;"[0,13,13,0,16,0]-[0]";"[0,13,13,0,16,0]";0;13;13;0;16;0;0;0;26;1
5759.58803;"[0,13,13,0,17,0]-[0]";"[0,13,13,0,17,0]";0;13;13;0;17;0;0;0;26;1
5839.54484;"[0,13,13,0,18,0]-[0]";"[0,13,13,0,18,0]";0;13;13;0;18;0;0;0;26;1
5919.50165;"[0,13,13,0,19,0]-[0]";"[0,13,13,0,19,0]";0;13;13;0;19;0;0;0;26;1
5999.45846;"[0,13,13,0,20,0]-[0]";"[0,13,13,0,20,0]";0;13;13;0;20;0;0;0;26;1
6079.41527;"[0,13,13,0,21,0]-[0]";"[0,13,13,0,21,0]";0;13;13;0;21;0;0;0;26;1
6159.37208;"[0,13,13,0,22,0]-[0]";"[0,13,13,0,22,0]";0;13;13;0;22;0;0;0;26;1
6239.32889;"[0,13,13,0,23,0]-[0]";"[0,13,13,0,23,0]";0;13;13;0;23;0;0;0;26;1
6319.2857;"[0,13,13,0,24,0]-[0]";"[0,13,13,0,24,0]";0;13;13;0;24;0;0;0;26;1
6399.24251;"[0,13,13,0,25,0]-[0]";"[0,13,13,0,25,0]";0;13;13;0;25;0;0;0;26;1
6479.19932;"[0,13,13,0,26,0]-[0]";"[0,13,13,0,26,0]";0;13;13;0;26;0;0;0;26;1
6559.15613;"[0,13,13,0,27,0]-[0]";"[0,13,13,0,27,0]";0;13;13;0;27;0;0;0;26;1
6639.11294;"[0,13,13,0,28,0]-[0]";"[0,13,13,0,28,0]";0;13;13;0;28;0;0;0;26;1
6719.06975;"[0,13,13,0,29,0]-[0]";"[0,13,13,0,29,0]";0;13;13;0;29;0;0;0;26;1
6799.02656;"[0,13,13,0,30,0]-[0]";"[0,13,13,0,30,0]";0;13;13;0;30;0;0;0;26;1
6878.98337;"[0,13,13,0,31,0]-[0]";"[0,13,13,0,31,0]";0;13;13;0;31;0;0;0;26;1
6958.94018;"[0,13,13,0,32,0]-[0]";"[0,13,13,0,32,0]";0;13;13;0;32;0;0;0;26;1
7038.89699;"[0,13,13,0,33,0]-[0]";"[0,13,13,0,33,0]";0;13;13;0;33;0;0;0;26;1
7118.8538;"[0,13,13,0,34,0]-[0]";"[0,13,13,0,34,0]";0;13;13;0;34;0;0;0;26;1
7198.81061;"[0,13,13,0,35,0]-[0]";"[0,13,13,0,35,0]";0;13;13;0;35;0;0;0;26;1
7278.76742;"[0,13,13,0,36,0]-[0]";"[0,13,13,0,36,0]";0;13;13;0;36;0;0;0;26;1
7358.72423;"[0,13,13,0,37,0]-[0]";"[0,13,13,0,37,0]";0;13;13;0;37;0;0;0;26;1
7438.68104;"[0,13,13,0,38,0]-[0]";"[0,13,13,0,38,0]";0;13;13;0;38;0;0;0;26;1
7518.63785;"[0,13,13,0,39,0]-[0]";"[0,13,13,0,39,0]";0;13;13;0;39;0;0;0;26;1
7598.59466;"[0,13,13,0,40,0]-[0]";"[0,13,13,0,40,0]";0;13;13;0;40;0;0;0;26;1
5401.81454;"[0,13,13,1,12,0]-[0]";"[0,13,13,1,12,0]";0;13;13;1;12;0;0;0;26;1
5481.77135;"[0,13,13,1,13,0]-[0]";"[0,13,13,1,13,0]";0;13;13;1;13;0;0;0;26;1
5561.72816;"[0,13,13,1,14,0]-[0]";"[0,13,13,1,14,0]";0;13;13;1;14;0;0;0;26;1
5641.68497;"[0,13,13,1,15,0]-[0]";"[0,13,13,1,15,0]";0;13;13;1;15;0;0;0;26;1
5721.64178;"[0,13,13,1,16,0]-[0]";"[0,13,13,1,16,0]";0;13;13;1;16;0;0;0;26;1
5801.59859;"[0,13,13,1,17,0]-[0]";"[0,13,13,1,17,0]";0;13;13;1;17;0;0;0;26;1
5881.5554;"[0,13,13,1,18,0]-[0]";"[0,13,13,1,18,0]";0;13;13;1;18;0;0;0;26;1
5961.51221;"[0,13,13,1,19,0]-[0]";"[0,13,13,1,19,0]";0;13;13;1;19;0;0;0;26;1
6041.46902;"[0,13,13,1,20,0]-[0]";"[0,13,13,1,20,0]";0;13;13;1;20;0;0;0;26;1
6121.42583;"[0,13,13,1,21,0]-[0]";"[0,13,13,1,21,0]";0;13;13;1;21;0;0;0;26;1
6201.38264;"[0,13,13,1,22,0]-[0]";"[0,13,13,1,22,0]";0;13;13;1;22;0;0;0;26;1
6281.33945;"[0,13,13,1,23,0]-[0]";"[0,13,13,1,23,0]";0;13;13;1;23;0;0;0;26;1
6361.29626;"[0,13,13,1,24,0]-[0]";"[0,13,13,1,24,0]";0;13;13;1;24;0;0;0;26;1
6441.25307;"[0,13,13,1,25,0]-[0]";"[0,13,13,1,25,0]";0;13;13;1;25;0;0;0;26;1
6521.20988;"[0,13,13,1,26,0]-[0]";"[0,13,13,1,26,0]";0;13;13;1;26;0;0;0;26;1
6601.16669;"[0,13,13,1,27,0]-[0]";"[0,13,13,1,27,0]";0;13;13;1;27;0;0;0;26;1
6681.1235;"[0,13,13,1,28,0]-[0]";"[0,13,13,1,28,0]";0;13;13;1;28;0;0;0;26;1
6761.08031;"[0,13,13,1,29,0]-[0]";"[0,13,13,1,29,0]";0;13;13;1;29;0;0;0;26;1
6841.03712;"[0,13,13,1,30,0]-[0]";"[0,13,13,1,30,0]";0;13;13;1;30;0;0;0;26;1
6920.99393;"[0,13,13,1,31,0]-[0]";"[0,13,13,1,31,0]";0;13;13;1;31;0;0;0;26;1
7000.95074;"[0,13,13,1,32,0]-[0]";"[0,13,13,1,32,0]";0;13;13;1;32;0;0;0;26;1
7080.90755;"[0,13,13,1,33,0]-[0]";"[0,13,13,1,33,0]";0;13;13;1;33;0;0;0;26;1
7160.86436;"[0,13,13,1,34,0]-[0]";"[0,13,13,1,34,0]";0;13;13;1;34;0;0;0;26;1
7240.82117;"[0,13,13,1,35,0]-[0]";"[0,13,13,1,35,0]";0;13;13;1;35;0;0;0;26;1
7320.77798;"[0,13,13,1,36,0]-[0]";"[0,13,13,1,36,0]";0;13;13;1;36;0;0;0;26;1
7400.73479;"[0,13,13,1,37,0]-[0]";"[0,13,13,1,37,0]";0;13;13;1;37;0;0;0;26;1
7480.6916;"[0,13,13,1,38,0]-[0]";"[0,13,13,1,38,0]";0;13;13;1;38;0;0;0;26;1
7560.64841;"[0,13,13,1,39,0]-[0]";"[0,13,13,1,39,0]";0;13;13;1;39;0;0;0;26;1
5443.8251;"[0,13,13,2,12,0]-[0]";"[0,13,13,2,12,0]";0;13;13;2;12;0;0;0;26;1
5523.78191;"[0,13,13,2,13,0]-[0]";"[0,13,13,2,13,0]";0;13;13;2;13;0;0;0;26;1
5603.73872;"[0,13,13,2,14,0]-[0]";"[0,13,13,2,14,0]";0;13;13;2;14;0;0;0;26;1
5683.69553;"[0,13,13,2,15,0]-[0]";"[0,13,13,2,15,0]";0;13;13;2;15;0;0;0;26;1
5763.65234;"[0,13,13,2,16,0]-[0]";"[0,13,13,2,16,0]";0;13;13;2;16;0;0;0;26;1
5843.60915;"[0,13,13,2,17,0]-[0]";"[0,13,13,2,17,0]";0;13;13;2;17;0;0;0;26;1
5923.56596;"[0,13,13,2,18,0]-[0]";"[0,13,13,2,18,0]";0;13;13;2;18;0;0;0;26;1
6003.52277;"[0,13,13,2,19,0]-[0]";"[0,13,13,2,19,0]";0;13;13;2;19;0;0;0;26;1
6083.47958;"[0,13,13,2,20,0]-[0]";"[0,13,13,2,20,0]";0;13;13;2;20;0;0;0;26;1
6163.43639;"[0,13,13,2,21,0]-[0]";"[0,13,13,2,21,0]";0;13;13;2;21;0;0;0;26;1
6243.3932;"[0,13,13,2,22,0]-[0]";"[0,13,13,2,22,0]";0;13;13;2;22;0;0;0;26;1
6323.35001;"[0,13,13,2,23,0]-[0]";"[0,13,13,2,23,0]";0;13;13;2;23;0;0;0;26;1
6403.30682;"[0,13,13,2,24,0]-[0]";"[0,13,13,2,24,0]";0;13;13;2;24;0;0;0;26;1
6483.26363;"[0,13,13,2,25,0]-[0]";"[0,13,13,2,25,0]";0;13;13;2;25;0;0;0;26;1
6563.22044;"[0,13,13,2,26,0]-[0]";"[0,13,13,2,26,0]";0;13;13;2;26;0;0;0;26;1
6643.17725;"[0,13,13,2,27,0]-[0]";"[0,13,13,2,27,0]";0;13;13;2;27;0;0;0;26;1
6723.13406;"[0,13,13,2,28,0]-[0]";"[0,13,13,2,28,0]";0;13;13;2;28;0;0;0;26;1
6803.09087;"[0,13,13,2,29,0]-[0]";"[0,13,13,2,29,0]";0;13;13;2;29;0;0;0;26;1
6883.04768;"[0,13,13,2,30,0]-[0]";"[0,13,13,2,30,0]";0;13;13;2;30;0;0;0;26;1
6963.00449;"[0,13,13,2,31,0]-[0]";"[0,13,13,2,31,0]";0;13;13;2;31;0;0;0;26;1
7042.9613;"[0,13,13,2,32,0]-[0]";"[0,13,13,2,32,0]";0;13;13;2;32;0;0;0;26;1
7122.91811;"[0,13,13,2,33,0]-[0]";"[0,13,13,2,33,0]";0;13;13;2;33;0;0;0;26;1
7202.87492;"[0,13,13,2,34,0]-[0]";"[0,13,13,2,34,0]";0;13;13;2;34;0;0;0;26;1
7282.83173;"[0,13,13,2,35,0]-[0]";"[0,13,13,2,35,0]";0;13;13;2;35;0;0;0;26;1
7362.78854;"[0,13,13,2,36,0]-[0]";"[0,13,13,2,36,0]";0;13;13;2;36;0;0;0;26;1
7442.74535;"[0,13,13,2,37,0]-[0]";"[0,13,13,2,37,0]";0;13;13;2;37;0;0;0;26;1
7522.70216;"[0,13,13,2,38,0]-[0]";"[0,13,13,2,38,0]";0;13;13;2;38;0;0;0;26;1
5485.83566;"[0,13,13,3,12,0]-[0]";"[0,13,13,3,12,0]";0;13;13;3;12;0;0;0;26;1
5565.79247;"[0,13,13,3,13,0]-[0]";"[0,13,13,3,13,0]";0;13;13;3;13;0;0;0;26;1
5645.74928;"[0,13,13,3,14,0]-[0]";"[0,13,13,3,14,0]";0;13;13;3;14;0;0;0;26;1
5725.70609;"[0,13,13,3,15,0]-[0]";"[0,13,13,3,15,0]";0;13;13;3;15;0;0;0;26;1
5805.6629;"[0,13,13,3,16,0]-[0]";"[0,13,13,3,16,0]";0;13;13;3;16;0;0;0;26;1
5885.61971;"[0,13,13,3,17,0]-[0]";"[0,13,13,3,17,0]";0;13;13;3;17;0;0;0;26;1
5965.57652;"[0,13,13,3,18,0]-[0]";"[0,13,13,3,18,0]";0;13;13;3;18;0;0;0;26;1
